"","part_id","hh_id","part_age","part_gender","part_occupation","part_occupation_detail","part_education","part_education_length","participant_school_year","participant_nationality","child_care","child_care_detail","child_relationship","child_nationality","problems","diary_how","diary_missed_unsp","diary_missed_skin","diary_missed_noskin","country","hh_size","hh_age_1","hh_age_2","hh_age_3","hh_age_4","hh_age_5","hh_age_6","hh_age_7","hh_age_8","hh_age_9","hh_age_10","hh_age_11","hh_age_12","hh_age_13","hh_age_14","hh_age_15","hh_age_16","hh_age_17","hh_age_18","hh_age_19","hh_age_20","class_size","sday_id","type","day","month","year","dayofweek","cont_id","cnt_age_exact","cnt_age_est_min","cnt_age_est_max","cnt_gender","cnt_home","cnt_work","cnt_school","cnt_transport","cnt_leisure","cnt_otherplace","frequency_multi","phys_contact","duration_multi","hh_type","contacts","home","work","school","transport","leisure","otherplace","physical_contact","non_physical_contact","part_age_group"
"133",5012,"Mo08HH5012",46,"M",1,4,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",6,4,8,12,14,35,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060421,1,21,4,2006,5,72389,NA,20,30,"F",0,0,0,0,1,0,4,2,3,"Two or more person household",19,7,7,0,0,5,0,NA,NA,"45-64"
"134",5013,"Mo08HH5013",55,"F",3,NA,5,16,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,59,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060421,1,21,4,2006,5,72408,NA,40,45,"F",0,0,0,0,0,1,1,2,2,"Two or more person household",13,0,0,0,0,7,6,3,10,"45-64"
"135",5014,"Mo08HH5014",46,"F",1,4,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,12,21,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060421,1,21,4,2006,5,72421,21,NA,NA,"M",1,0,0,0,0,0,1,1,4,"Two or more person household",5,3,0,0,1,1,2,3,2,"45-64"
"136",5015,"Mo08HH5015",27,"M",1,4,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,2,5,27,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060421,1,21,4,2006,5,72426,32,NA,NA,"M",0,1,0,0,0,0,1,2,4,"Two or more person household",15,3,12,0,0,0,0,NA,NA,"25-44"
"137",5016,"Mo08HH5016",19,"M",NA,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",5,19,10,16,45,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,72441,45,NA,NA,"F",1,0,0,0,0,0,1,1,5,"Two or more person household",4,4,0,0,0,0,0,2,2,"18-24"
"138",5017,"Mo08HH5017",60,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,32,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,72445,58,NA,NA,"F",0,1,0,0,0,0,1,2,2,"Two or more person household",14,1,12,0,0,0,1,1,13,"45-64"
"139",5018,"Mo08HH5018",41,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,9,39,11,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,72459,75,NA,NA,"F",1,0,0,0,0,0,1,1,3,"Two or more person household",10,10,0,0,0,0,0,10,0,"25-44"
"140",5019,"Mo08HH5019",53,"M",1,2,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,14,17,42,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,72469,NA,60,70,"F",0,1,0,0,0,0,5,1,2,"Two or more person household",14,3,10,0,0,0,1,5,9,"45-64"
"141",5020,"Mo08HH5020",32,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,1,4,"United Kingdom",4,7,32,9,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,72483,36,NA,NA,"M",1,0,0,0,0,0,1,1,5,"Two or more person household",17,5,12,1,0,2,0,5,12,"25-44"
"142",5021,"Mo08HH5021",62,"M",3,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,58,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,72500,NA,60,65,"F",0,0,0,0,1,0,2,2,2,"Two or more person household",8,1,0,0,0,4,3,NA,NA,"45-64"
"143",5022,"Mo08HH5022",19,"F",NA,NA,4,13,NA,"UK","",NA,NA,"","",NA,2,1,2,"United Kingdom",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,72508,42,NA,NA,"F",1,0,0,0,0,0,1,1,5,"Single person household",6,3,0,0,0,0,3,NA,NA,"18-24"
"144",5023,"Mo08HH5023",54,"F",1,3,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,54,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,72514,NA,20,25,"F",0,0,0,0,1,0,2,2,3,"Two or more person household",26,2,2,7,0,11,4,NA,NA,"45-64"
"145",5024,"Mo08HH5024",43,"M",1,2,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,10,12,43,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,72540,40,NA,NA,"M",0,1,0,0,0,0,1,NA,4,"Two or more person household",11,3,8,0,0,0,0,NA,NA,"25-44"
"146",5025,"Mo08HH5025",30,"M",5,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,5,7,28,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,72551,5,NA,NA,"F",1,0,0,0,0,0,1,1,5,"Two or more person household",4,4,0,0,0,0,0,4,0,"25-44"
"147",5026,"Mo08HH5026",54,"F",NA,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,54,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,72555,22,NA,NA,"M",1,0,0,0,0,0,5,2,4,"Two or more person household",11,4,0,0,0,7,0,5,6,"45-64"
"148",5027,"Mo08HH5027",62,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,72566,2,NA,NA,"M",1,0,0,0,0,0,1,1,5,"Single person household",5,5,0,0,0,0,0,5,0,"45-64"
"149",5028,"Mo08HH5028",64,"M",NA,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,64,60,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,72571,60,NA,NA,"F",1,0,0,0,0,0,1,1,5,"Two or more person household",1,1,0,0,0,0,0,1,0,"45-64"
"150",5029,"Mo08HH5029",49,"M",NA,NA,5,16,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,45,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,72572,44,NA,NA,"M",0,1,0,0,0,0,1,2,5,"Two or more person household",8,0,7,0,0,0,1,2,6,"45-64"
"151",5030,"Mo08HH5030",21,"F",2,NA,5,16,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",5,21,21,21,21,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,72580,21,NA,NA,"M",1,0,0,0,0,0,1,2,4,"Two or more person household",6,5,0,0,0,0,1,4,2,"18-24"
"152",5031,"Mo08HH5031",21,"M",2,NA,5,16,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",5,21,21,21,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,72586,NA,25,30,"M",0,0,0,0,0,1,5,2,1,"Two or more person household",9,4,0,0,0,0,5,1,8,"18-24"
"153",5032,"Mo08HH5032",33,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",1,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,72595,NA,55,60,"M",0,1,0,0,0,0,1,2,2,"Single person household",12,0,11,0,0,0,1,1,11,"25-44"
"154",5033,"Mo08HH5033",36,"M",1,4,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,16,14,36,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,72607,75,NA,NA,"M",0,1,0,0,0,0,2,2,2,"Two or more person household",18,3,11,0,0,3,1,11,7,"25-44"
"155",5034,"Mo08HH5034",59,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,50,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,72625,NA,50,60,"F",0,0,0,0,0,1,5,2,2,"Two or more person household",4,3,0,0,0,0,1,2,2,"45-64"
"156",5035,"Mo08HH5035",28,"M",1,3,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,19,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,72629,47,NA,NA,"M",0,1,0,0,0,0,2,2,4,"Two or more person household",14,3,11,0,0,0,0,NA,NA,"25-44"
"157",5036,"Mo08HH5036",66,"M",1,3,6,18,NA,"OT","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,18,20,55,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,72643,55,NA,NA,"F",1,0,0,0,0,0,1,1,4,"Two or more person household",8,7,0,0,0,0,1,6,2,"65 and over"
"158",5037,"Mo08HH5037",45,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",5,51,45,28,19,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,72651,45,NA,NA,"F",1,0,0,0,0,0,4,1,2,"Two or more person household",14,8,0,0,2,2,4,5,9,"45-64"
"159",5038,"Mo08HH5038",26,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,2,"United Kingdom",4,26,24,53,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,72665,NA,30,40,"M",0,1,0,0,0,0,5,2,1,"Two or more person household",14,2,8,0,0,4,0,4,10,"25-44"
"160",5039,"Mo08HH5039",39,"F",1,4,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",4,2,39,20,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,72679,NA,40,42,"M",0,1,0,0,0,0,4,2,2,"Two or more person household",29,7,6,4,4,3,5,12,17,"25-44"
"161",5040,"Mo08HH5040",72,"F",3,NA,4,13,NA,"UK","",NA,NA,"","",NA,4,1,4,"United Kingdom",2,72,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,72708,50,NA,NA,"F",0,0,0,0,1,0,2,2,3,"Two or more person household",12,5,0,0,0,6,1,3,9,"65 and over"
"162",5041,"Mo08HH5041",59,"M",NA,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,57,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,72720,NA,57,58,"F",1,0,0,0,0,0,1,1,5,"Two or more person household",4,4,0,0,0,0,0,4,0,"45-64"
"163",5042,"Mo08HH5042",62,"M",3,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,62,57,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060427,1,27,4,2006,4,72724,NA,50,60,"M",0,0,0,0,1,0,3,2,1,"Two or more person household",6,4,0,0,0,1,1,NA,NA,"45-64"
"164",5043,"Mo08HH5043",52,"F",5,NA,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",2,13,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060427,1,27,4,2006,4,72730,NA,50,60,"M",0,0,0,0,1,0,3,2,2,"Two or more person household",29,4,0,2,6,12,5,5,24,"45-64"
"165",5044,"Mo08HH5044",44,"F",1,1,4,13,NA,"UK","",NA,NA,"","",NA,4,1,4,"United Kingdom",5,12,21,23,44,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060427,1,27,4,2006,4,72759,37,NA,NA,"M",0,0,0,0,1,0,2,2,3,"Two or more person household",17,6,5,5,0,8,0,7,10,"25-44"
"166",5045,"Mo08HH5045",52,"M",5,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060427,1,27,4,2006,4,72776,NA,20,30,"F",0,0,0,0,1,0,5,2,2,"Single person household",13,0,0,0,3,8,2,2,11,"45-64"
"167",5046,"Mo08HH5046",42,"M",1,3,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,10,12,38,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060427,1,27,4,2006,4,72789,38,NA,NA,"",0,1,0,0,0,0,1,1,4,"Two or more person household",9,4,3,0,0,0,2,7,2,"25-44"
"168",5047,"Mo08HH5047",22,"M",1,3,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",6,6,8,9,22,36,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060427,1,27,4,2006,4,72798,9,NA,NA,"M",1,0,0,0,0,0,1,1,5,"Two or more person household",9,9,0,0,0,0,0,9,0,"18-24"
"169",5048,"Mo08HH5048",30,"M",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",2,30,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060427,1,27,4,2006,4,72807,10,NA,NA,"M",0,0,0,0,0,1,2,1,2,"Two or more person household",29,0,20,0,2,1,6,14,15,"25-44"
"170",5049,"Mo08HH5049",20,"F",2,NA,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",4,18,20,55,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060427,1,27,4,2006,4,72836,NA,10,12,"M",0,0,0,1,0,0,2,1,3,"Two or more person household",29,6,1,16,3,3,0,21,8,"18-24"
"171",5050,"Mo08HH5050",56,"M",1,4,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,55,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060430,1,30,4,2006,0,72865,19,NA,NA,"F",0,0,0,0,1,1,2,1,5,"Two or more person household",8,1,0,0,0,8,2,3,5,"45-64"
"172",5051,"Mo08HH5051",65,"F",3,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,65,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060423,1,23,4,2006,0,72873,75,NA,NA,"F",0,0,0,1,0,0,2,2,4,"Two or more person household",7,0,0,0,4,0,3,0,7,"65 and over"
"173",5052,"Mo08HH5052",25,"M",1,1,5,16,NA,"UK","",NA,NA,"","",NA,4,1,4,"United Kingdom",5,18,24,25,51,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060423,1,23,4,2006,0,72880,NA,21,25,"M",0,0,0,0,1,0,5,2,4,"Two or more person household",12,5,0,0,0,7,0,1,11,"25-44"
"174",5053,"Mo08HH5053",49,"F",1,2,5,16,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,21,24,49,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060423,1,23,4,2006,0,72892,57,NA,NA,"M",1,0,0,0,0,0,4,1,4,"Two or more person household",9,6,0,0,0,3,0,7,2,"45-64"
"175",5054,"Mo08HH5054",49,"M",1,3,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,20,45,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060423,1,23,4,2006,0,72901,NA,48,50,"M",0,0,0,0,1,0,3,2,4,"Two or more person household",7,2,0,0,0,5,0,1,6,"45-64"
"176",5055,"Mo08HH5055",35,"F",1,2,5,16,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,10,35,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060423,1,23,4,2006,0,72908,10,NA,NA,"F",0,0,0,0,0,0,1,1,5,"Two or more person household",4,0,0,0,0,0,2,4,0,"25-44"
"177",5056,"Mo08HH5056",59,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",1,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060423,1,23,4,2006,0,72912,93,NA,NA,"M",1,0,0,0,0,0,1,2,5,"Single person household",2,2,0,0,0,0,0,0,2,"45-64"
"178",5057,"Mo08HH5057",61,"M",1,4,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,27,35,58,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060429,1,29,4,2006,6,72914,35,NA,NA,"F",0,0,0,0,1,0,1,1,5,"Two or more person household",11,0,1,0,0,3,7,NA,NA,"45-64"
"179",5058,"Mo08HH5058",41,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,14,41,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060429,1,29,4,2006,6,72925,NA,40,50,"F",0,1,0,0,0,0,1,2,4,"Two or more person household",29,2,26,0,0,0,1,6,23,"25-44"
"180",5059,"Mo08HH5059",22,"F",1,4,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,22,23,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060429,1,29,4,2006,6,72954,21,NA,NA,"F",0,1,0,0,0,0,2,2,4,"Two or more person household",12,6,6,0,0,0,0,NA,NA,"18-24"
"181",5060,"Mo08HH5060",30,"F",1,1,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,3,30,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060429,1,29,4,2006,6,72966,NA,45,50,"F",0,0,0,0,1,0,5,2,4,"Two or more person household",29,0,0,0,0,27,2,14,15,"25-44"
"182",5061,"Mo08HH5061",32,"M",1,1,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,10,32,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060429,1,29,4,2006,6,72995,34,NA,NA,"F",0,0,0,0,1,0,3,NA,5,"Two or more person household",8,2,0,0,0,7,1,NA,NA,"25-44"
"183",5062,"Mo08HH5062",19,"M",1,3,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,19,55,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060429,1,29,4,2006,6,73003,18,NA,NA,"F",1,0,0,0,0,0,1,2,4,"Two or more person household",3,2,0,0,0,0,1,0,3,"18-24"
"184",5063,"Mo08HH5063",51,"M",1,1,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,36,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060429,1,29,4,2006,6,73006,66,NA,NA,"M",0,0,0,0,0,1,3,1,5,"Two or more person household",12,4,0,0,5,0,11,6,6,"45-64"
"185",5064,"Mo08HH5064",63,"F",3,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,30,63,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060429,1,29,4,2006,6,73018,NA,40,45,"M",1,0,0,0,0,0,5,2,4,"Two or more person household",7,6,0,0,0,0,1,3,4,"45-64"
"186",5065,"Mo08HH5065",54,"F",5,NA,4,13,NA,"UK","",NA,NA,"","",NA,4,3,4,"United Kingdom",3,24,54,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73025,NA,30,35,"F",0,0,0,0,0,1,3,2,2,"Two or more person household",12,8,0,0,0,0,4,7,5,"45-64"
"187",5066,"Mo08HH5066",52,"M",5,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73037,NA,50,55,"M",0,0,0,0,1,0,1,2,5,"Single person household",5,0,0,0,0,4,1,0,5,"45-64"
"188",5067,"Mo08HH5067",31,"F",1,4,5,16,NA,"EU","",NA,NA,"","",NA,4,3,4,"United Kingdom",5,20,31,34,42,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73042,33,NA,NA,"M",0,0,0,0,0,1,1,1,2,"Two or more person household",9,1,5,0,0,2,1,4,5,"25-44"
"189",5068,"Mo08HH5068",61,"F",3,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,61,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73051,70,NA,NA,"M",1,0,0,0,0,0,1,1,5,"Two or more person household",4,3,0,0,0,0,1,3,1,"45-64"
"190",5069,"Mo08HH5069",24,"M",1,3,5,16,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",4,20,24,25,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73055,40,NA,NA,"M",0,1,0,0,0,0,1,2,5,"Two or more person household",13,4,7,0,0,2,0,5,8,"18-24"
"191",5070,"Mo08HH5070",20,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",3,20,21,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73068,NA,40,50,"F",0,1,0,0,0,0,5,2,1,"Two or more person household",12,2,4,0,0,2,4,5,7,"18-24"
"192",5071,"Mo08HH5071",44,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",2,20,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73080,74,NA,NA,"F",0,0,0,0,0,1,1,1,4,"Two or more person household",13,4,0,0,0,2,8,13,0,"25-44"
"193",5072,"Mo08HH5072",20,"F",1,4,4,13,NA,"UK","",NA,NA,"","",NA,4,1,4,"United Kingdom",2,20,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2006,NA,73093,34,NA,NA,"F",0,1,0,0,0,0,2,1,4,"Two or more person household",20,3,10,0,0,0,7,7,13,"18-24"
"194",5073,"Mo08HH5073",20,"M",1,3,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,14,20,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2006,NA,73113,40,NA,NA,"M",0,1,0,0,0,0,4,2,2,"Two or more person household",13,2,10,0,0,0,1,NA,NA,"18-24"
"195",5074,"Mo08HH5074",54,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",1,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060426,1,26,4,2006,3,73126,NA,20,25,"M",0,0,0,0,0,1,5,2,2,"Single person household",5,2,0,0,0,0,3,0,5,"45-64"
"196",5075,"Mo08HH5075",42,"M",1,1,5,16,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,7,42,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060426,1,26,4,2006,3,73131,NA,30,35,"M",0,0,0,0,0,1,5,2,2,"Two or more person household",9,2,0,0,0,0,7,2,7,"25-44"
"197",5076,"Mo08HH5076",50,"M",1,2,5,16,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,15,17,39,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060426,1,26,4,2006,3,73140,63,NA,NA,"M",1,0,0,0,0,0,2,2,3,"Two or more person household",5,5,0,0,0,0,0,3,2,"45-64"
"198",5077,"Mo08HH5077",32,"M",1,3,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",6,5,33,7,9,11,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060426,1,26,4,2006,3,73145,NA,45,50,"M",0,1,0,0,0,0,2,2,3,"Two or more person household",15,5,10,0,0,0,0,NA,NA,"25-44"
