"","part_id","hh_id","part_age","part_gender","part_occupation","part_occupation_detail","part_education","part_education_length","participant_school_year","participant_nationality","child_care","child_care_detail","child_relationship","child_nationality","problems","diary_how","diary_missed_unsp","diary_missed_skin","diary_missed_noskin","country","hh_size","hh_age_1","hh_age_2","hh_age_3","hh_age_4","hh_age_5","hh_age_6","hh_age_7","hh_age_8","hh_age_9","hh_age_10","hh_age_11","hh_age_12","hh_age_13","hh_age_14","hh_age_15","hh_age_16","hh_age_17","hh_age_18","hh_age_19","hh_age_20","class_size","sday_id","type","day","month","year","dayofweek","cont_id","cnt_age_exact","cnt_age_est_min","cnt_age_est_max","cnt_gender","cnt_home","cnt_work","cnt_school","cnt_transport","cnt_leisure","cnt_otherplace","frequency_multi","phys_contact","duration_multi","hh_type","contacts","home","work","school","transport","leisure","otherplace","physical_contact","non_physical_contact","part_age_group"
"2097",5067,"Mo08HH5067",31,"F",1,4,5,16,NA,"EU","",NA,NA,"","",NA,4,3,4,"United Kingdom",5,20,31,34,42,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73044,36,NA,NA,"M",0,0,0,0,1,0,2,1,4,"Two or more person household",9,1,5,0,0,2,1,4,5,"25-44"
"2098",5067,"Mo08HH5067",31,"F",1,4,5,16,NA,"EU","",NA,NA,"","",NA,4,3,4,"United Kingdom",5,20,31,34,42,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73045,NA,20,30,"F",0,1,0,0,0,0,1,2,5,"Two or more person household",9,1,5,0,0,2,1,4,5,"25-44"
"2099",5067,"Mo08HH5067",31,"F",1,4,5,16,NA,"EU","",NA,NA,"","",NA,4,3,4,"United Kingdom",5,20,31,34,42,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73046,NA,20,30,"F",0,1,0,0,0,0,1,2,5,"Two or more person household",9,1,5,0,0,2,1,4,5,"25-44"
"2100",5067,"Mo08HH5067",31,"F",1,4,5,16,NA,"EU","",NA,NA,"","",NA,4,3,4,"United Kingdom",5,20,31,34,42,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73047,NA,20,30,"F",0,1,0,0,0,0,1,2,5,"Two or more person household",9,1,5,0,0,2,1,4,5,"25-44"
"2101",5067,"Mo08HH5067",31,"F",1,4,5,16,NA,"EU","",NA,NA,"","",NA,4,3,4,"United Kingdom",5,20,31,34,42,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73048,NA,20,30,"F",0,1,0,0,0,0,1,2,5,"Two or more person household",9,1,5,0,0,2,1,4,5,"25-44"
"2102",5067,"Mo08HH5067",31,"F",1,4,5,16,NA,"EU","",NA,NA,"","",NA,4,3,4,"United Kingdom",5,20,31,34,42,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73049,34,NA,NA,"M",1,0,0,0,0,0,1,1,5,"Two or more person household",9,1,5,0,0,2,1,4,5,"25-44"
"2103",5067,"Mo08HH5067",31,"F",1,4,5,16,NA,"EU","",NA,NA,"","",NA,4,3,4,"United Kingdom",5,20,31,34,42,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73050,NA,20,30,"F",0,1,0,0,0,0,1,2,5,"Two or more person household",9,1,5,0,0,2,1,4,5,"25-44"
"2104",5068,"Mo08HH5068",61,"F",3,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,61,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73051,70,NA,NA,"M",1,0,0,0,0,0,1,1,5,"Two or more person household",4,3,0,0,0,0,1,3,1,"45-64"
"2105",5068,"Mo08HH5068",61,"F",3,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,61,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73052,60,NA,NA,"F",1,0,0,0,0,0,4,1,3,"Two or more person household",4,3,0,0,0,0,1,3,1,"45-64"
"2106",5068,"Mo08HH5068",61,"F",3,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,61,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73053,NA,25,30,"F",0,0,0,0,0,1,3,1,2,"Two or more person household",4,3,0,0,0,0,1,3,1,"45-64"
"2107",5068,"Mo08HH5068",61,"F",3,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,61,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73054,NA,35,40,"M",1,0,0,0,0,0,2,2,1,"Two or more person household",4,3,0,0,0,0,1,3,1,"45-64"
"2108",5069,"Mo08HH5069",24,"M",1,3,5,16,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",4,20,24,25,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73055,40,NA,NA,"M",0,1,0,0,0,0,1,2,5,"Two or more person household",13,4,7,0,0,2,0,5,8,"18-24"
"2109",5069,"Mo08HH5069",24,"M",1,3,5,16,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",4,20,24,25,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73056,NA,30,35,"F",0,0,0,0,1,0,4,1,4,"Two or more person household",13,4,7,0,0,2,0,5,8,"18-24"
"2110",5069,"Mo08HH5069",24,"M",1,3,5,16,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",4,20,24,25,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73057,NA,30,35,"M",0,0,0,0,1,0,4,2,4,"Two or more person household",13,4,7,0,0,2,0,5,8,"18-24"
"2111",5069,"Mo08HH5069",24,"M",1,3,5,16,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",4,20,24,25,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73058,27,NA,NA,"M",1,0,0,0,0,0,3,2,4,"Two or more person household",13,4,7,0,0,2,0,5,8,"18-24"
"2112",5069,"Mo08HH5069",24,"M",1,3,5,16,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",4,20,24,25,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73059,28,NA,NA,"F",0,1,0,0,0,0,1,1,5,"Two or more person household",13,4,7,0,0,2,0,5,8,"18-24"
"2113",5069,"Mo08HH5069",24,"M",1,3,5,16,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",4,20,24,25,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73060,NA,30,35,"F",0,1,0,0,0,0,1,2,5,"Two or more person household",13,4,7,0,0,2,0,5,8,"18-24"
"2114",5069,"Mo08HH5069",24,"M",1,3,5,16,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",4,20,24,25,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73061,NA,20,25,"F",0,1,0,0,0,0,1,2,5,"Two or more person household",13,4,7,0,0,2,0,5,8,"18-24"
"2115",5069,"Mo08HH5069",24,"M",1,3,5,16,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",4,20,24,25,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73062,NA,35,40,"M",0,1,0,0,0,0,1,2,5,"Two or more person household",13,4,7,0,0,2,0,5,8,"18-24"
"2116",5069,"Mo08HH5069",24,"M",1,3,5,16,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",4,20,24,25,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73063,NA,20,25,"M",0,1,0,0,0,0,1,2,5,"Two or more person household",13,4,7,0,0,2,0,5,8,"18-24"
"2117",5069,"Mo08HH5069",24,"M",1,3,5,16,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",4,20,24,25,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73064,18,NA,NA,"M",0,1,0,0,0,0,1,2,5,"Two or more person household",13,4,7,0,0,2,0,5,8,"18-24"
"2118",5069,"Mo08HH5069",24,"M",1,3,5,16,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",4,20,24,25,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73065,56,NA,NA,"F",1,0,0,0,0,0,1,1,3,"Two or more person household",13,4,7,0,0,2,0,5,8,"18-24"
"2119",5069,"Mo08HH5069",24,"M",1,3,5,16,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",4,20,24,25,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73066,25,NA,NA,"F",1,0,0,0,0,0,1,1,4,"Two or more person household",13,4,7,0,0,2,0,5,8,"18-24"
"2120",5069,"Mo08HH5069",24,"M",1,3,5,16,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",4,20,24,25,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73067,27,NA,NA,"F",1,0,0,0,0,0,3,1,4,"Two or more person household",13,4,7,0,0,2,0,5,8,"18-24"
"2121",5070,"Mo08HH5070",20,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",3,20,21,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73068,NA,40,50,"F",0,1,0,0,0,0,5,2,1,"Two or more person household",12,2,4,0,0,2,4,5,7,"18-24"
"2122",5070,"Mo08HH5070",20,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",3,20,21,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73069,19,NA,NA,"M",0,0,0,0,0,1,2,1,3,"Two or more person household",12,2,4,0,0,2,4,5,7,"18-24"
"2123",5070,"Mo08HH5070",20,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",3,20,21,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73070,NA,25,30,"M",0,0,0,0,1,0,2,1,3,"Two or more person household",12,2,4,0,0,2,4,5,7,"18-24"
"2124",5070,"Mo08HH5070",20,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",3,20,21,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73071,NA,60,70,"M",0,1,0,0,0,0,5,2,2,"Two or more person household",12,2,4,0,0,2,4,5,7,"18-24"
"2125",5070,"Mo08HH5070",20,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",3,20,21,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73072,NA,30,35,"M",0,1,0,0,0,0,5,2,1,"Two or more person household",12,2,4,0,0,2,4,5,7,"18-24"
"2126",5070,"Mo08HH5070",20,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",3,20,21,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73073,21,NA,NA,"F",1,0,0,0,0,0,1,2,4,"Two or more person household",12,2,4,0,0,2,4,5,7,"18-24"
"2127",5070,"Mo08HH5070",20,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",3,20,21,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73074,53,NA,NA,"F",0,0,0,0,0,1,2,1,5,"Two or more person household",12,2,4,0,0,2,4,5,7,"18-24"
"2128",5070,"Mo08HH5070",20,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",3,20,21,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73075,NA,20,25,"F",0,1,0,0,0,0,5,2,2,"Two or more person household",12,2,4,0,0,2,4,5,7,"18-24"
"2129",5070,"Mo08HH5070",20,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",3,20,21,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73076,23,NA,NA,"M",0,0,0,0,0,1,1,1,4,"Two or more person household",12,2,4,0,0,2,4,5,7,"18-24"
"2130",5070,"Mo08HH5070",20,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",3,20,21,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73077,NA,30,35,"F",0,0,0,0,1,0,2,2,4,"Two or more person household",12,2,4,0,0,2,4,5,7,"18-24"
"2131",5070,"Mo08HH5070",20,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",3,20,21,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73078,22,NA,NA,"F",1,0,0,0,0,0,1,2,4,"Two or more person household",12,2,4,0,0,2,4,5,7,"18-24"
"2132",5070,"Mo08HH5070",20,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",3,20,21,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73079,17,NA,NA,"M",0,0,0,0,0,1,2,1,3,"Two or more person household",12,2,4,0,0,2,4,5,7,"18-24"
"2133",5071,"Mo08HH5071",44,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",2,20,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73080,74,NA,NA,"F",0,0,0,0,0,1,1,1,4,"Two or more person household",13,4,0,0,0,2,8,13,0,"25-44"
"2134",5071,"Mo08HH5071",44,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",2,20,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73081,NA,45,50,"M",0,0,0,0,1,0,2,1,4,"Two or more person household",13,4,0,0,0,2,8,13,0,"25-44"
"2135",5071,"Mo08HH5071",44,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",2,20,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73082,NA,45,50,"F",0,0,0,0,1,0,2,1,4,"Two or more person household",13,4,0,0,0,2,8,13,0,"25-44"
"2136",5071,"Mo08HH5071",44,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",2,20,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73083,52,NA,NA,"M",1,0,0,0,0,0,1,1,4,"Two or more person household",13,4,0,0,0,2,8,13,0,"25-44"
"2137",5071,"Mo08HH5071",44,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",2,20,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73084,20,NA,NA,"M",1,0,0,0,0,0,1,1,4,"Two or more person household",13,4,0,0,0,2,8,13,0,"25-44"
"2138",5071,"Mo08HH5071",44,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",2,20,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73085,69,NA,NA,"F",0,0,0,0,0,1,1,1,4,"Two or more person household",13,4,0,0,0,2,8,13,0,"25-44"
"2139",5071,"Mo08HH5071",44,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",2,20,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73086,20,NA,NA,"M",1,0,0,0,0,1,1,1,4,"Two or more person household",13,4,0,0,0,2,8,13,0,"25-44"
"2140",5071,"Mo08HH5071",44,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",2,20,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73087,72,NA,NA,"M",0,0,0,0,0,1,1,1,4,"Two or more person household",13,4,0,0,0,2,8,13,0,"25-44"
"2141",5071,"Mo08HH5071",44,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",2,20,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73088,83,NA,NA,"M",0,0,0,0,0,1,1,1,4,"Two or more person household",13,4,0,0,0,2,8,13,0,"25-44"
"2142",5071,"Mo08HH5071",44,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",2,20,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73089,68,NA,NA,"F",0,0,0,0,0,1,1,1,4,"Two or more person household",13,4,0,0,0,2,8,13,0,"25-44"
"2143",5071,"Mo08HH5071",44,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",2,20,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73090,60,NA,NA,"F",0,0,0,0,0,1,1,1,4,"Two or more person household",13,4,0,0,0,2,8,13,0,"25-44"
"2144",5071,"Mo08HH5071",44,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",2,20,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73091,81,NA,NA,"M",0,0,0,0,0,1,1,1,4,"Two or more person household",13,4,0,0,0,2,8,13,0,"25-44"
"2145",5071,"Mo08HH5071",44,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",2,20,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060428,1,28,4,2006,5,73092,27,NA,NA,"F",1,0,0,0,0,0,1,1,4,"Two or more person household",13,4,0,0,0,2,8,13,0,"25-44"
"2146",5072,"Mo08HH5072",20,"F",1,4,4,13,NA,"UK","",NA,NA,"","",NA,4,1,4,"United Kingdom",2,20,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2006,NA,73093,34,NA,NA,"F",0,1,0,0,0,0,2,1,4,"Two or more person household",20,3,10,0,0,0,7,7,13,"18-24"
"2147",5072,"Mo08HH5072",20,"F",1,4,4,13,NA,"UK","",NA,NA,"","",NA,4,1,4,"United Kingdom",2,20,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2006,NA,73094,42,NA,NA,"F",0,1,0,0,0,0,2,1,4,"Two or more person household",20,3,10,0,0,0,7,7,13,"18-24"
"2148",5072,"Mo08HH5072",20,"F",1,4,4,13,NA,"UK","",NA,NA,"","",NA,4,1,4,"United Kingdom",2,20,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2006,NA,73095,23,NA,NA,"M",0,1,0,0,0,0,2,2,3,"Two or more person household",20,3,10,0,0,0,7,7,13,"18-24"
"2149",5072,"Mo08HH5072",20,"F",1,4,4,13,NA,"UK","",NA,NA,"","",NA,4,1,4,"United Kingdom",2,20,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2006,NA,73096,38,NA,NA,"M",0,1,0,0,0,0,2,2,3,"Two or more person household",20,3,10,0,0,0,7,7,13,"18-24"
"2150",5072,"Mo08HH5072",20,"F",1,4,4,13,NA,"UK","",NA,NA,"","",NA,4,1,4,"United Kingdom",2,20,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2006,NA,73097,15,NA,NA,"F",0,1,0,0,0,0,2,2,3,"Two or more person household",20,3,10,0,0,0,7,7,13,"18-24"
"2151",5072,"Mo08HH5072",20,"F",1,4,4,13,NA,"UK","",NA,NA,"","",NA,4,1,4,"United Kingdom",2,20,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2006,NA,73098,27,NA,NA,"F",0,1,0,0,0,0,1,1,3,"Two or more person household",20,3,10,0,0,0,7,7,13,"18-24"
"2152",5072,"Mo08HH5072",20,"F",1,4,4,13,NA,"UK","",NA,NA,"","",NA,4,1,4,"United Kingdom",2,20,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2006,NA,73099,30,NA,NA,"M",0,1,0,0,0,0,2,2,1,"Two or more person household",20,3,10,0,0,0,7,7,13,"18-24"
"2153",5072,"Mo08HH5072",20,"F",1,4,4,13,NA,"UK","",NA,NA,"","",NA,4,1,4,"United Kingdom",2,20,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2006,NA,73100,22,NA,NA,"F",0,1,0,0,0,0,1,1,4,"Two or more person household",20,3,10,0,0,0,7,7,13,"18-24"
"2154",5072,"Mo08HH5072",20,"F",1,4,4,13,NA,"UK","",NA,NA,"","",NA,4,1,4,"United Kingdom",2,20,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2006,NA,73101,32,NA,NA,"F",0,0,0,0,0,1,4,1,1,"Two or more person household",20,3,10,0,0,0,7,7,13,"18-24"
"2155",5072,"Mo08HH5072",20,"F",1,4,4,13,NA,"UK","",NA,NA,"","",NA,4,1,4,"United Kingdom",2,20,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2006,NA,73102,23,NA,NA,"F",0,1,0,0,0,0,2,1,3,"Two or more person household",20,3,10,0,0,0,7,7,13,"18-24"
"2156",5072,"Mo08HH5072",20,"F",1,4,4,13,NA,"UK","",NA,NA,"","",NA,4,1,4,"United Kingdom",2,20,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2006,NA,73103,32,NA,NA,"M",0,1,0,0,0,0,2,2,1,"Two or more person household",20,3,10,0,0,0,7,7,13,"18-24"
"2157",5072,"Mo08HH5072",20,"F",1,4,4,13,NA,"UK","",NA,NA,"","",NA,4,1,4,"United Kingdom",2,20,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2006,NA,73104,36,NA,NA,"F",0,0,0,0,0,1,5,2,1,"Two or more person household",20,3,10,0,0,0,7,7,13,"18-24"
"2158",5072,"Mo08HH5072",20,"F",1,4,4,13,NA,"UK","",NA,NA,"","",NA,4,1,4,"United Kingdom",2,20,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2006,NA,73105,38,NA,NA,"F",1,0,0,0,0,0,2,2,3,"Two or more person household",20,3,10,0,0,0,7,7,13,"18-24"
"2159",5072,"Mo08HH5072",20,"F",1,4,4,13,NA,"UK","",NA,NA,"","",NA,4,1,4,"United Kingdom",2,20,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2006,NA,73106,18,NA,NA,"M",1,0,0,0,0,0,1,2,4,"Two or more person household",20,3,10,0,0,0,7,7,13,"18-24"
"2160",5072,"Mo08HH5072",20,"F",1,4,4,13,NA,"UK","",NA,NA,"","",NA,4,1,4,"United Kingdom",2,20,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2006,NA,73107,40,NA,NA,"F",0,0,0,0,0,1,4,2,1,"Two or more person household",20,3,10,0,0,0,7,7,13,"18-24"
"2161",5072,"Mo08HH5072",20,"F",1,4,4,13,NA,"UK","",NA,NA,"","",NA,4,1,4,"United Kingdom",2,20,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2006,NA,73108,20,NA,NA,"M",0,0,0,0,0,1,2,2,1,"Two or more person household",20,3,10,0,0,0,7,7,13,"18-24"
"2162",5072,"Mo08HH5072",20,"F",1,4,4,13,NA,"UK","",NA,NA,"","",NA,4,1,4,"United Kingdom",2,20,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2006,NA,73109,23,NA,NA,"M",0,0,0,0,0,1,1,1,5,"Two or more person household",20,3,10,0,0,0,7,7,13,"18-24"
